5.007144476800264865e-01,5.577388347918751238e-02,5.008955429393699976e-01,3.290841533887987197e-02,2.415969206001099615e-02,2.301790281329923193e-01,3.076923076923077094e-01,3.636363636363637020e-01,9.695163104611922988e-02,5.380531265318624912e-02,1.941063752810019694e-02,2.006353220242204638e-02,3.859649122807017885e-01,4.418604651162789665e-01,7.586206896551723755e-01,6.551724137931034253e-01
4.283087347419263224e-01,2.066591535796881707e-01,5.622823695954518586e-01,3.492036998364214662e-02,6.953121528958070528e-03,2.190963341858482294e-01,3.516483516483516758e-01,0.000000000000000000e+00,8.553563157546481555e-02,1.295904580821929247e-02,4.703918659546076249e-03,5.762576173829271446e-03,8.771929824561403022e-02,2.325581395348836483e-02,1.515151515151515471e-01,3.030303030303028999e-02
6.190373545715065484e-01,6.328320520697672258e-02,3.845074890840260440e-01,1.204513686678960332e-01,1.196828911028598001e-02,2.361466325660698806e-01,3.406593406593406703e-01,1.818181818181818232e-01,8.998875140607423551e-02,1.988741379405185167e-02,7.151251144726609998e-03,9.923581090328762594e-03,2.807017543859649522e-01,2.325581395348836483e-02,5.000000000000000000e-01,3.125000000000000000e-02
3.372807377308308929e-01,3.291919000095836489e-01,6.461105627773647830e-01,3.038938063556757135e-02,7.424181592400738022e-03,2.131287297527706681e-01,3.626373626373626258e-01,9.090909090909091161e-02,8.404627992929453173e-02,1.760402807784968576e-02,6.381245522219032573e-03,6.150317273966469066e-03,8.771929824561403022e-02,2.325581395348836483e-02,1.470588235294117974e-01,2.941176470588234559e-02
4.795818613710906009e-01,1.542198102437151441e-01,5.163738347778846771e-01,3.993040744152760724e-02,5.587893430061158587e-03,1.615515771526001565e-01,4.615384615384615641e-01,4.545454545454545581e-02,6.664791901012372122e-02,1.787234489755363739e-02,6.535809402162936696e-03,4.615243249691714129e-03,6.491228070175438791e-01,1.395348837209302029e-01,8.604651162790697416e-01,1.395348837209302029e-01
3.833132791792682181e-01,2.376478259457519004e-01,6.086764248025063884e-01,7.927813620459196742e-02,1.408365799391118021e-02,1.952259164535379288e-01,4.065934065934065922e-01,9.090909090909091161e-02,7.508003807216404035e-02,4.221110964647614705e-02,1.511387739345982500e-02,1.164958208503399928e-02,4.561403508771930126e-01,2.558139534883720478e-01,6.842105263157893802e-01,2.894736842105263275e-01
5.683546197764015595e-01,6.414301852092539613e-02,4.352328813982217492e-01,4.802231431371896397e-02,8.411653441698672268e-03,2.216538789428814937e-01,3.626373626373626258e-01,4.545454545454545581e-02,8.553109432749476937e-02,2.437623738911164073e-02,8.734408153821988929e-03,6.968355612159758510e-03,2.807017543859649522e-01,2.325581395348836899e-01,4.705882352941175850e-01,2.941176470588234837e-01
5.463460956896118992e-01,4.171795001967215644e-02,4.584195620229168378e-01,5.665109255475853089e-02,1.024643311003737081e-02,2.523444160272804715e-01,3.186813186813186594e-01,9.090909090909091161e-02,9.577270583112593161e-02,1.634178868407918164e-02,5.864859898104882174e-03,8.504470897164845972e-03,1.403508771929824483e-01,2.325581395348836483e-02,2.666666666666666630e-01,3.333333333333333287e-02
8.453445170848348234e-01,4.169914903097739906e-02,1.579273137935504612e-01,2.643808264736984825e-01,5.256495516706175160e-03,2.531969309462915318e-01,3.076923076923077094e-01,0.000000000000000000e+00,9.863892013498311295e-02,1.409866487326901646e-02,5.073236725009768432e-03,4.365281925338970748e-03,1.052631578947368363e-01,9.302325581395347320e-02,2.068965517241379282e-01,1.379310344827585910e-01
5.236291947546588554e-01,5.070025866465871500e-01,4.450087730229578820e-01,5.034143126844362048e-02,3.500786669761781281e-03,2.216538789428814937e-01,3.406593406593406703e-01,4.545454545454545581e-02,8.768790264853255911e-02,8.522963470733248975e-03,3.110885833624186039e-03,2.902698963669409458e-03,1.228070175438596562e-01,0.000000000000000000e+00,2.187500000000000000e-01,0.000000000000000000e+00
6.215002908284913419e-01,9.696340457717832206e-02,3.808468244696436855e-01,4.731776744147190433e-02,1.298471327862678500e-02,2.472293265132139706e-01,3.296703296703296648e-01,3.181818181818182323e-01,9.265326209223845311e-02,1.390464150751215960e-02,4.980580913438455160e-03,1.077161635188856117e-02,1.052631578947368363e-01,4.651162790697672966e-02,1.935483870967742159e-01,6.451612903225804885e-02
4.119718450398661691e-01,1.065207706179633479e-01,5.865204813346972523e-01,1.560786854821907266e-01,8.119315121514873029e-03,2.472293265132139706e-01,2.967032967032967039e-01,0.000000000000000000e+00,1.001435165431907026e-01,1.525496161064012791e-02,5.552983364968433998e-03,6.746736536019506264e-03,2.280701754385965063e-01,4.651162790697672966e-02,4.642857142857143016e-01,7.142857142857141073e-02
7.677489882939887433e-01,6.945239064688167596e-02,2.340926767471451231e-01,4.518445942623142142e-02,2.010700277225127910e-02,1.794543904518328958e-01,4.395604395604395531e-01,2.727272727272727626e-01,7.047244094488187838e-02,4.515086645500934054e-02,1.635121218818707048e-02,1.661630384594613499e-02,4.912280701754386247e-01,5.348837209302325091e-01,6.829268292682926234e-01,5.609756097560975041e-01
5.374172373962932125e-01,6.419605568476405288e-02,4.666489147754687150e-01,1.758857259960945330e-01,8.382385159561363264e-03,2.259164535379369065e-01,3.626373626373626258e-01,0.000000000000000000e+00,8.519363650972198998e-02,1.791680100820343749e-02,6.791687862708793537e-03,6.944109273493599688e-03,1.929824561403508942e-01,9.302325581395347320e-02,3.235294117647058432e-01,1.176470588235293824e-01
5.336627679425988147e-01,7.839436099813280878e-02,4.704486470726528813e-01,3.619233118509798675e-02,1.018759789133934918e-02,2.229326513213981120e-01,3.516483516483516758e-01,4.545454545454545581e-02,8.746112618275656003e-02,1.660659466624935660e-02,5.978422003128327188e-03,8.443230660169791582e-03,2.807017543859649522e-01,6.976744186046510143e-02,4.848484848484848064e-01,9.090909090909089774e-02
5.195334640685976835e-01,4.388067840843586087e-02,4.859458007562150184e-01,6.008838209305916722e-02,1.270613967755495136e-02,2.391304347826086751e-01,3.296703296703296648e-01,4.545454545454545581e-02,9.070233408323957747e-02,2.109309861374205480e-02,7.564113196316687646e-03,1.054052245769768192e-02,2.280701754385965063e-01,6.976744186046510143e-02,4.193548387096774355e-01,9.677419354838708021e-02
4.445228626795691418e-01,9.142049783757848214e-02,5.576968649747425788e-01,6.867015714688917694e-02,3.523471285922759669e-03,1.965046888320545471e-01,3.956043956043955867e-01,0.000000000000000000e+00,7.744656917885263392e-02,1.171848588358382834e-02,4.197019579261754632e-03,2.915520123589102931e-03,2.105263157894737003e-01,4.651162790697672966e-02,3.243243243243243423e-01,5.405405405405404318e-02
4.792883967080722174e-01,2.521814217041041806e-01,5.099918812977474181e-01,3.726853289710505002e-02,6.068823719931348143e-03,1.150895140664961458e-01,6.813186813186813406e-01,3.636363636363637020e-01,4.656917885264341694e-02,1.694242552963206444e-02,6.093701614841639386e-03,4.994345761678991441e-03,4.912280701754386247e-01,2.558139534883720478e-01,4.444444444444444198e-01,1.746031746031745657e-01
3.546346054608182641e-01,4.350830990965138811e-01,6.227398827585186591e-01,7.205833043782158831e-02,7.580624639157911709e-03,1.807331628303495141e-01,4.175824175824175977e-01,2.272727272727272929e-01,7.307649043869515748e-02,2.275750604269041744e-02,8.240613906484492435e-03,6.268405100922438272e-03,4.035087719298245945e-01,1.860465116279069464e-01,5.897435897435897578e-01,2.051282051282050933e-01
7.058119070870998435e-01,8.414591255688494420e-02,2.967508383958256113e-01,1.012398596853893717e-01,1.351755591751525876e-02,1.901108269394714279e-01,4.505494505494505586e-01,0.000000000000000000e+00,6.877861197582860187e-02,2.814716910548198392e-02,1.012991314293526166e-02,1.116765857234632876e-02,4.385964912280702066e-01,3.023255813953488191e-01,5.952380952380952328e-01,3.095238095238094789e-01
4.216839181094972355e-01,4.922397841231651583e-02,5.795551210765320649e-01,5.510338237833878328e-02,7.140061049575610608e-03,2.216538789428814937e-01,3.516483516483516758e-01,1.363636363636363535e-01,8.648845364917620571e-02,1.692563970110386520e-02,6.074146506274876942e-03,5.917507052424042339e-03,1.052631578947368363e-01,2.325581395348836483e-02,1.818181818181818510e-01,3.030303030303028999e-02
4.063162039908093104e-01,7.335300530787824957e-02,5.955568318462866051e-01,5.263611314627078541e-02,3.123173864154479666e-03,1.696504688832054519e-01,4.505494505494505586e-01,4.545454545454545581e-02,6.745232427341929515e-02,9.818625034878278313e-03,3.550963211430812391e-03,2.580240066309561278e-03,2.456140350877193124e-01,0.000000000000000000e+00,3.333333333333332593e-01,0.000000000000000000e+00
7.463920616333253877e-01,1.094362572805557821e-01,2.524901439065083686e-01,4.127497726688937607e-02,1.187882271812364283e-02,2.685421994884910069e-01,2.857142857142856984e-01,9.090909090909091161e-02,1.040454764582998404e-01,2.488505766519986603e-02,9.186847138426226800e-03,9.876996615432318688e-03,2.456140350877193124e-01,4.651162790697672966e-02,5.185185185185184897e-01,7.407407407407405608e-02
6.575186651067356225e-01,3.112873434802796435e-01,3.261380640254848418e-01,4.905618298243981379e-02,3.533314388166836420e-03,2.600170502983801812e-01,2.967032967032967039e-01,4.545454545454545581e-02,1.028315426088980133e-01,8.910697299813169492e-03,3.196151835062094066e-03,2.936003950963898303e-03,1.403508771929824483e-01,0.000000000000000000e+00,2.857142857142856984e-01,0.000000000000000000e+00
4.853723868719994616e-01,1.152294101706474450e-01,5.148853575022431794e-01,3.184586636573287499e-02,1.235428538962236866e-02,2.429667519181585578e-01,3.296703296703296648e-01,4.545454545454545581e-02,9.225253093363328105e-02,1.976477638196935671e-02,7.077350297575842053e-03,1.024863773756179777e-02,1.754385964912280604e-01,2.325581395348836483e-02,3.225806451612903136e-01,3.225806451612902442e-02
6.408296961948071191e-01,4.957485397723139509e-02,3.635405698792989471e-01,1.687562946156035693e-01,2.602205175622173718e-03,2.745098039215685959e-01,2.747252747252747485e-01,0.000000000000000000e+00,1.088988876390450944e-01,7.327946492815816046e-03,2.623587090170796318e-03,2.165165582303888413e-03,7.017543859649122417e-02,0.000000000000000000e+00,1.538461538461539102e-01,0.000000000000000000e+00
4.735973665795052412e-01,1.163325506457078828e-01,5.263211944577563806e-01,3.102409742318309321e-02,1.542514510108762907e-02,2.898550724637680709e-01,2.747252747252747485e-01,0.000000000000000000e+00,1.103237095363079484e-01,2.146731954814208240e-02,7.709558316767924427e-03,1.283449652156390744e-02,2.280701754385965063e-01,2.325581395348836483e-02,5.000000000000000000e-01,3.846153846153845673e-02
5.550048316020321781e-01,8.267865897183922230e-02,4.479531269253944070e-01,4.688923892899625467e-02,1.025600474510912456e-02,2.497868712702472072e-01,3.186813186813186594e-01,9.090909090909091161e-02,9.578359156718310730e-02,1.769607161088715408e-02,6.339410614432767870e-03,8.512415290206975377e-03,2.280701754385965063e-01,2.325581395348836483e-02,4.333333333333333481e-01,3.333333333333333287e-02
5.063353934355186992e-01,1.019034993212541013e-01,4.938626330230404538e-01,1.344227256244294733e-01,1.520124289157382194e-02,2.796248934356351246e-01,2.857142857142856984e-01,0.000000000000000000e+00,1.060943274947774295e-01,2.421567723184022553e-02,8.677386501970009436e-03,1.263952061186712598e-02,1.228070175438596562e-01,4.651162790697672966e-02,2.592592592592592449e-01,7.407407407407405608e-02
4.310686428436539819e-01,7.112111007517143979e-02,5.732662316076775344e-01,7.689915971097149860e-02,3.378978584693575170e-03,2.037510656436487544e-01,3.846153846153846367e-01,4.545454545454545581e-02,7.984981607028850126e-02,8.532738955962891961e-03,3.143720771085920396e-03,2.796980389651913292e-03,1.403508771929824483e-01,0.000000000000000000e+00,2.222222222222222099e-01,0.000000000000000000e+00
3.872265714954309379e-01,7.427545904726373660e-02,6.176258738250992586e-01,4.055335684005327568e-02,6.576082281200310020e-03,1.982097186700767233e-01,3.956043956043955867e-01,9.090909090909091161e-02,7.811260434550944265e-02,1.413576831575937692e-02,5.072213620348231880e-03,5.441423718086614396e-03,2.456140350877193124e-01,4.651162790697672966e-02,3.783783783783783994e-01,5.405405405405404318e-02
6.882877608204260866e-01,7.721016951387300875e-02,3.116752188139333413e-01,2.278564435743395400e-01,4.341927698276955121e-03,1.730605285592497766e-01,4.505494505494505586e-01,9.090909090909091161e-02,6.885709053810132318e-02,8.611649715925141085e-03,3.090419118444017246e-03,3.587125244833731883e-03,1.403508771929824483e-01,2.325581395348836483e-02,1.904761904761904656e-01,2.380952380952380820e-02
7.479176153674560457e-01,1.517546016112900631e-01,2.473864665020171494e-01,1.486573870135848296e-01,1.655126924240644601e-02,2.178175618073316111e-01,3.956043956043955867e-01,4.545454545454545581e-02,7.793499496773428903e-02,4.724924046542065825e-02,1.692672541165491859e-02,1.369545957135273433e-02,5.263157894736842923e-01,6.046511627906976383e-01,8.108108108108107448e-01,7.027027027027026307e-01
6.344472125347544456e-01,2.511380430388492901e-01,3.544797155789044529e-01,6.011672765891405007e-02,1.435689186600356410e-02,2.122762148337595800e-01,3.406593406593406703e-01,2.727272727272727626e-01,8.745270477553940269e-02,3.650434104763929100e-02,1.310756547607395267e-02,1.190410586880980351e-02,4.210526315789474006e-01,3.023255813953488191e-01,7.500000000000000000e-01,4.062499999999999445e-01
6.764807948799737014e-01,8.138528738671244045e-02,3.266411953965131509e-01,1.155307753866260806e-01,1.287176267088332646e-02,1.841432225063938388e-01,4.615384615384615641e-01,4.545454545454545581e-02,6.644851211780344880e-02,2.953910912834598751e-02,1.057586460529921432e-02,1.063125425027618837e-02,3.859649122807017885e-01,3.023255813953488191e-01,5.116279069767442067e-01,3.023255813953487636e-01
3.794078127025038993e-01,5.418782333245426575e-01,5.921910378506030082e-01,6.006124036829047635e-02,7.876023703701393389e-03,1.564364876385336556e-01,5.274725274725274859e-01,1.363636363636363535e-01,5.941957255343081890e-02,2.001077943482145599e-02,7.164398449825061521e-03,6.496034864965532715e-03,2.456140350877193124e-01,1.860465116279069464e-01,2.857142857142856984e-01,1.632653061224489388e-01
6.398405219715471715e-01,7.861749188590239079e-02,3.622809624483077640e-01,8.259344741494188680e-02,1.313161671057653732e-02,2.506393861892582953e-01,3.186813186813186594e-01,4.545454545454545581e-02,9.602307776044122223e-02,3.151099696925049182e-02,1.129279977426891901e-02,1.089915397372993172e-02,2.105263157894737003e-01,1.162790697674418450e-01,3.999999999999999667e-01,1.666666666666666297e-01
8.389537758524482358e-01,3.817336216002899241e-02,1.654450725707024561e-01,1.798630825770105579e-01,7.439519116369621744e-03,1.645353793691389510e-01,4.945054945054945250e-01,9.090909090909091161e-02,6.265945480219226038e-02,1.677601901622916350e-02,6.008830508857511410e-03,6.140012392109673971e-03,2.456140350877193124e-01,1.627906976744185608e-01,3.043478260869565410e-01,1.521739130434782428e-01
4.133667740919998446e-01,4.185184902531028511e-02,5.904274745307028782e-01,6.307133182709899477e-02,2.841905381914125797e-03,2.348678601875532623e-01,3.296703296703296648e-01,4.545454545454545581e-02,9.313835770528682001e-02,5.327546491289681524e-03,1.923190634250690131e-03,2.357534881631493176e-03,1.754385964912277829e-02,0.000000000000000000e+00,3.225806451612905912e-02,0.000000000000000000e+00
5.295320105120520093e-01,3.878297200159778330e-02,4.752695602941198749e-01,6.618488742837524974e-02,1.194036894167442228e-02,2.608695652173912971e-01,2.967032967032967039e-01,4.545454545454545581e-02,1.029013614677475458e-01,2.627670600973937981e-02,9.407714252137672900e-03,9.921837271579759740e-03,1.578947368421052544e-01,4.651162790697672966e-02,3.214285714285714524e-01,7.142857142857141073e-02
3.201210861146511766e-01,7.221768527580799124e-02,6.856362917535557822e-01,3.310173782476288906e-02,1.337856100911778180e-02,2.169650468883205230e-01,3.516483516483516758e-01,4.545454545454545581e-02,8.738172434328060623e-02,3.673745937495816183e-02,1.315629998404585152e-02,1.108782243919964085e-02,7.017543859649122417e-02,9.302325581395347320e-02,1.212121212121212710e-01,1.212121212121211877e-01
5.972272723401138572e-01,7.022048296096673747e-02,4.054196743466840780e-01,4.203003123095583327e-02,4.156695531992292414e-03,1.329923273657288851e-01,5.934065934065934078e-01,0.000000000000000000e+00,5.247469066366703544e-02,7.457977102691472696e-03,2.789705294117882789e-03,3.424642593620610877e-03,2.280701754385965063e-01,0.000000000000000000e+00,2.363636363636363591e-01,0.000000000000000000e+00
5.930737713697644686e-01,7.726962878561197123e-02,4.073584122471414215e-01,2.647479934156040521e-02,6.182525974358660942e-03,2.463768115942028825e-01,3.186813186813186594e-01,0.000000000000000000e+00,9.588156319169779951e-02,1.072266143403420753e-02,4.219191484444153803e-03,5.131455176181519071e-03,2.105263157894737003e-01,4.651162790697672966e-02,3.999999999999999667e-01,6.666666666666665186e-02
5.484874959316694554e-01,2.736242463550311310e-01,4.400055890596176189e-01,5.592775163627541901e-02,2.035341445987547127e-02,1.483375959079283879e-01,4.835164835164835195e-01,1.363636363636363535e-01,6.170342837580084644e-02,6.002589743171058562e-02,2.149199152128440649e-02,1.680212865177175066e-02,3.333333333333333703e-01,1.627906976744185608e-01,4.222222222222222210e-01,1.555555555555555303e-01
4.537121113021934105e-01,1.311579461171575589e-01,5.454690910241695168e-01,2.474387557491787293e-01,3.344696022840030515e-03,1.202046035805626467e-01,6.703296703296703907e-01,0.000000000000000000e+00,4.714232149552734230e-02,1.043351936477158494e-02,3.861468782247131498e-03,2.752868423025629611e-03,5.087719298245614308e-01,0.000000000000000000e+00,4.677419354838709409e-01,0.000000000000000000e+00
6.766239626647737593e-01,1.742191247788034136e-01,3.172991816656597908e-01,1.467311845296512818e-01,5.117622140617795676e-03,1.334185848252344153e-01,5.934065934065934078e-01,0.000000000000000000e+00,5.255905511811023029e-02,1.498602693104833863e-02,5.429349491651586611e-03,4.216336420583446758e-03,3.859649122807017885e-01,1.162790697674418450e-01,3.999999999999999667e-01,9.090909090909089774e-02
6.844264821294870904e-01,2.008339031083331283e-01,3.068369098900466385e-01,1.150041282042130186e-01,3.540108980550293882e-02,2.438192668371696459e-01,2.417582417582417598e-01,0.000000000000000000e+00,1.211192350956130370e-01,9.079124755533521385e-02,3.250648506597469956e-02,2.952654999110531850e-02,2.807017543859649522e-01,2.558139534883720478e-01,6.956521739130434590e-01,4.782608695652173503e-01
5.120277780387950672e-01,3.706041877711413468e-01,4.690633761177289140e-01,1.510138172232278753e-01,2.608653397797453671e-02,1.585677749360613620e-01,4.725274725274725141e-01,1.363636363636363535e-01,6.597675290588675412e-02,6.040144371200063117e-02,2.162521903043948882e-02,2.154024650061569027e-02,4.385964912280702066e-01,4.651162790697673799e-01,5.681818181818181213e-01,4.545454545454544748e-01
5.113441679377335181e-01,9.828416221678673570e-02,4.896847478878823545e-01,4.220643501004137099e-02,7.343000231577847745e-03,2.335890878090366440e-01,3.296703296703296648e-01,4.545454545454545581e-02,9.165143419572552297e-02,1.550429049324304753e-02,5.706215623303510093e-03,6.091469227632443674e-03,2.105263157894737003e-01,2.325581395348836483e-02,3.870967741935483764e-01,3.225806451612902442e-02
9.111319516399487561e-01,3.374930560547582947e-02,9.295758898205341847e-02,1.030448777782625724e-01,1.838823412601317542e-02,2.497868712702472072e-01,3.186813186813186594e-01,4.545454545454545581e-02,9.597953481621247784e-02,5.195447326137039162e-02,1.868026576212120440e-02,1.526211124354494644e-02,3.508771929824561764e-01,3.255813953488371215e-01,6.666666666666665186e-01,4.666666666666666186e-01
4.521983387146878419e-01,1.950726303388583549e-01,5.405229124288689624e-01,1.392206157907661668e-01,1.879737865321001733e-03,2.173913043478260809e-01,3.516483516483516758e-01,0.000000000000000000e+00,8.598226692251702274e-02,5.408057116251578644e-03,1.963774873078507656e-03,1.557880527563093240e-03,1.754385964912277829e-02,0.000000000000000000e+00,3.030303030303033163e-02,0.000000000000000000e+00
7.170043479494883076e-01,3.027203127491850387e-01,2.659840027716771083e-01,2.272508198294068138e-02,1.556860112879580871e-02,2.199488491048593175e-01,3.406593406593406703e-01,4.090909090909091161e-01,9.011146333980978029e-02,2.641912318394894557e-02,1.005795444191826329e-02,1.290880211372981076e-02,3.684210526315789824e-01,2.093023255813953043e-01,6.562500000000000000e-01,2.812499999999999445e-01
6.544778331720422226e-01,2.567427455446168183e-02,3.503702560835999513e-01,7.077585720672523173e-02,1.094996660870346458e-02,2.791986359761295944e-01,2.857142857142856984e-01,4.545454545454545581e-02,1.057809738068455629e-01,2.679099130968326178e-02,9.606316366284173291e-03,9.104671876974067962e-03,1.929824561403508942e-01,1.162790697674418450e-01,4.074074074074073848e-01,1.851851851851851749e-01
4.676539280563952183e-01,1.210762321255722529e-01,5.322672558736751824e-01,1.410742300006120886e-02,6.301636747968508527e-03,2.131287297527706681e-01,3.626373626373626258e-01,4.545454545454545581e-02,8.524184476940381561e-02,1.184426885822592417e-02,4.250694957769089039e-03,5.220382187979299635e-03,2.807017543859649522e-01,2.325581395348836483e-02,4.705882352941175850e-01,2.941176470588234559e-02
4.677013838013072133e-01,1.566030614859908188e-01,5.285630379987136251e-01,6.247364259712660794e-02,2.257455734960985699e-02,2.770673486786018325e-01,2.747252747252747485e-01,4.545454545454545581e-02,1.069241344831895896e-01,5.341193204862854094e-02,1.912636615933594950e-02,1.878316708728941520e-02,1.228070175438596562e-01,1.162790697674418450e-01,2.692307692307692180e-01,1.923076923076922906e-01
6.706566842923111782e-01,3.070762744403783551e-02,3.332289696224977615e-01,1.412361414120839875e-01,4.673174895268279207e-03,1.875532821824381635e-01,4.065934065934065922e-01,0.000000000000000000e+00,7.560785671021889864e-02,1.082857372736688827e-02,3.877296576085977661e-03,3.865510974754170128e-03,1.403508771929824483e-01,6.976744186046510143e-02,2.105263157894736725e-01,7.894736842105261332e-02
4.074773160161704322e-01,1.741970656065813250e-01,5.881457975263200133e-01,2.738121356406344326e-02,7.525900496679964816e-03,2.046035805626598425e-01,3.846153846153846367e-01,1.363636363636363535e-01,7.929346669504148959e-02,1.597214333079739410e-02,5.734419169135742018e-03,6.229632883451487885e-03,2.105263157894737003e-01,6.976744186046510143e-02,3.333333333333332593e-01,8.333333333333331483e-02
4.374208468118054860e-01,1.487597548679391313e-01,5.594869385165852638e-01,4.689820903129063301e-02,5.220633956389919214e-03,2.225063938618925541e-01,3.406593406593406703e-01,9.090909090909091161e-02,8.799468248287144190e-02,9.077927718008801244e-03,3.253644618752125905e-03,4.328721000283497836e-03,1.578947368421052544e-01,0.000000000000000000e+00,2.812500000000000000e-01,0.000000000000000000e+00
6.186828248147764331e-01,2.156443179772777885e-01,3.735802818969413130e-01,3.675005330959474348e-02,5.916104340264631729e-03,1.888320545609548096e-01,4.175824175824175977e-01,3.636363636363637020e-01,7.373453318335207451e-02,1.454869002798310496e-02,5.213407767714794278e-03,4.892016210978584329e-03,4.385964912280702066e-01,4.651162790697672966e-02,6.410256410256409687e-01,5.128205128205126639e-02
4.824531495799627145e-01,1.165821861134218873e-01,5.186469928084965764e-01,2.923809319140497492e-02,1.614112286841518779e-02,1.930946291560102224e-01,3.956043956043955867e-01,4.545454545454545581e-02,7.769522230773782956e-02,3.428319249841534078e-02,1.251061858490345319e-02,1.335608118283964502e-02,4.912280701754386247e-01,4.186046511627906641e-01,7.567567567567567988e-01,4.864864864864864580e-01
4.486886295911415301e-01,2.266005993117276851e-01,5.427425249470774204e-01,5.841898330975753284e-02,2.585891520114835633e-03,2.216538789428814937e-01,3.406593406593406703e-01,0.000000000000000000e+00,8.824010635034255923e-02,8.263302374052202554e-03,2.964035187791667046e-03,2.144107980195666951e-03,1.578947368421052544e-01,0.000000000000000000e+00,2.812500000000000000e-01,0.000000000000000000e+00
5.315104951699084479e-01,1.547670383289828089e-01,4.643717941586095188e-01,1.119516948923696964e-01,8.199326891811711815e-02,2.101449275362318736e-01,2.637362637362637430e-01,3.181818181818182323e-01,1.061434628363762123e-01,3.730826532384431959e-02,5.738734303877562892e-02,6.827304003677107935e-02,1.578947368421052544e-01,1.162790697674418450e-01,3.599999999999999867e-01,1.999999999999999556e-01
4.663685277080225067e-01,1.225620463585395115e-01,5.341124972559309070e-01,2.712395030153648412e-02,9.931965815318289509e-03,2.028985507246376663e-01,3.736263736263736313e-01,1.818181818181818232e-01,8.184289463817021049e-02,1.963813720806740354e-02,7.038143617530535565e-03,8.224449054860107772e-03,2.280701754385965063e-01,4.651162790697672966e-02,3.714285714285714413e-01,5.714285714285714107e-02
7.981599724097803161e-01,6.696699383545495765e-02,2.044368298003446105e-01,9.500220328604745690e-02,2.557173666881559088e-02,2.212276214833759358e-01,3.956043956043955867e-01,9.090909090909091161e-02,7.818364809661948467e-02,5.133999688118510291e-02,1.840444650880055516e-02,2.115950629452288678e-02,4.035087719298245945e-01,3.953488372093022507e-01,6.216216216216216006e-01,4.594594594594594850e-01
6.899265341848862532e-01,1.694730008569095836e-01,3.055154187637709740e-01,1.636876439536389394e-01,3.622899818842181298e-03,1.824381926683716904e-01,4.285714285714286031e-01,4.545454545454545581e-02,7.240527860846661390e-02,1.010333648662382552e-02,3.639963225546710181e-03,2.994833125545937058e-03,1.754385964912280604e-01,2.325581395348836483e-02,2.500000000000000000e-01,2.499999999999999445e-02
7.236361743955307402e-01,2.335896414268459342e-01,2.649675855275941405e-01,3.102983241105684159e-02,1.060403576343202890e-02,2.570332480818414145e-01,3.076923076923077094e-01,1.818181818181818232e-01,9.965129358830145112e-02,2.535577668398218687e-02,9.078889261113748388e-03,8.806172383604322917e-03,1.754385964912280604e-01,1.395348837209302029e-01,3.448275862068965747e-01,2.068965517241379004e-01
6.332671089509536166e-01,6.643699686850354502e-02,3.708824742557608189e-01,4.662748803703745115e-02,9.091274996661291574e-03,2.284739982949701431e-01,3.406593406593406703e-01,0.000000000000000000e+00,8.874118007976275480e-02,2.309767639423727231e-02,8.271535995533541019e-03,7.538087007466262590e-03,2.105263157894737003e-01,9.302325581395347320e-02,3.750000000000000000e-01,1.249999999999999722e-01
8.109224119897854299e-01,1.985909120437265030e-01,1.803177582016997071e-01,9.324280679504350078e-02,1.661516641560639024e-02,2.054560954816709029e-01,3.736263736263736313e-01,2.272727272727272929e-01,8.150543682039743110e-02,4.633602073819845235e-02,1.692566104435533000e-02,1.375866492738206381e-02,2.456140350877193124e-01,1.162790697674418450e-01,3.999999999999999667e-01,1.428571428571428215e-01
5.053919585729752528e-01,9.797729841290178654e-02,4.952798103394607798e-01,1.554018101584197231e-01,4.096924689102741934e-03,1.577152600170502739e-01,5.054945054945054750e-01,4.545454545454545581e-02,6.188835770528683389e-02,1.228365265311663797e-02,4.408050749376900106e-03,3.380524134930213906e-03,4.035087719298245945e-01,2.325581395348836483e-02,4.893617021276595591e-01,2.127659574468084014e-02
3.438642326146326145e-01,1.007476531220779931e-01,6.546695493081968742e-01,8.994853495544523347e-02,5.623134118060611752e-03,1.867007672634271032e-01,4.285714285714286031e-01,0.000000000000000000e+00,7.240527860846661390e-02,1.322513126038873769e-02,4.775682214908878731e-03,4.648306375619670402e-03,2.105263157894737003e-01,2.325581395348836483e-02,2.999999999999999889e-01,2.499999999999999445e-02
8.430081553648699488e-01,5.459047638857464357e-02,1.605683154244553767e-01,1.996546213727752317e-01,1.241638535523558601e-02,2.442455242966751761e-01,3.296703296703296648e-01,4.545454545454545581e-02,9.286417322834644716e-02,1.617211550361804390e-02,5.829402356962934927e-03,1.030015346923006045e-02,1.754385964912280604e-01,2.325581395348836483e-02,3.225806451612903136e-01,3.225806451612902442e-02
7.724174439066577857e-01,3.340867632136315657e-02,2.324009225403853296e-01,1.349000322876032776e-01,1.246780632710383502e-02,2.378516624040920568e-01,3.296703296703296648e-01,4.545454545454545581e-02,9.133506749156354576e-02,2.382582179667607283e-02,8.536939755029107277e-03,1.034281032036883131e-02,1.929824561403508942e-01,1.162790697674418450e-01,3.548387096774193727e-01,1.612903225806451291e-01
